job_id,title,company,url,first_seen,last_seen,active,Location,Salary,Language Requirements,Education,Programming Languages,Required Software / Tools,Work Arrangement,Job Type,Experience Level
1864884,MINŐSÉGBIZTOSÍTÁSI VILLAMOSMÉRNÖK GYAKORNOK - 9.KERÜLET (DIÁKMUNKA),Job Force Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/minosegbiztositasi-villamosmernok-gyakornok-9kerulet-diakmunka-1864884,2026-03-18,2026-03-25,True,Budapest,,English: B2,Aktív nappali tagozatos /25 év alatti passzív hallgatói jogviszonnyal rendelkezel gazdasági mérnöki területen,,,On-site,Full-time,
1864350,IT-Anwenderbetreuer im Bereich Ausführende Logistik (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-anwenderbetreuer-im-bereich-ausfuhrende-logistik-m-w-d-1864350,2026-03-18,2026-03-25,True,HÖCHST,,"Deutsch, English",Bachelor,,,Home-Office,Full-time,
1864352,IT-Inhouse Consultant Supply Chain Management / Materialdisposition (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-supply-chain-management-materialdisposition-m-w-d-1864352,2026-03-18,2026-03-25,True,HÖCHST,,English,,,"SAP ERP, SAP APO, SAP S/4HANA, IBP",Home-Office,Full-time,5+ years
1864354,IT-Inhouse Consultant Order-To-Cash (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-order-cash-m-w-d-1864354,2026-03-18,2026-03-25,True,HÖCHST,,{'English': 'B2'},Bachelor,,,Home-Office,Full-time,3-5 years
1864220,Pénzügyi és adatmenedzsment gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/penzugyi-es-adatmenedzsment-gyakornok-1864220,2026-03-18,2026-03-25,True,Hungary,,English: B2,Bachelor,,"MS Office, Excel, PowerQuery, PowerBI",Hybrid,Part-time,
1864667,IT szakértő,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-szakerto-1864667,2026-03-18,2026-03-25,True,Budapest,,"{'Language': 'English', 'Level': 'B'}",Bachelor,,"MS Windows, Android, MDM, AD, SCCM, MS Office, MS Excel",On-site,Full-time,3-5 years
1864256,IT Operátor,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/it-operator-1864256,2026-03-18,2026-03-25,True,,,"{'Language': 'English', 'Level': 'B2'}",Bachelor,,"Microsoft Word, Excel, PowerPoint",,,3-5 years
1864154,Szolgáltatásmenedzser (Bérszámfejtés tapasztalattal),Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/szolgaltatasmenedzser-berszamfejtes-tapasztalattal-1864154,2026-03-18,2026-03-25,True,,,English: B2,,,,Home office,,
1864286,"Web&ERP támogató konzulens (Web, Backend)",Hire-One Kft.,https://www.cvonline.hu/hu/allas/weberp-tamogato-konzulens-web-backend-1864286,2026-03-18,2026-03-25,True,,,{'English': 'B2'},Bachelor,"HTML, CSS, JavaScript, .NET (C#)","REST API, SQL",,,3-5 years
1864119,BUDAPEST - NUKLEÁRIS MÉRNÖK GYAKORNOK (DIÁKMUNKA),Job Force Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/budapest-nuklearis-mernok-gyakornok-diakmunka-1864119,2026-03-18,2026-03-25,True,,2500 HUF/hour,English,Master (MsC),,,Full-time,Full-time,
1864351,IT-Inhouse Consulting Logistics Execution (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consulting-logistics-execution-m-w-d-1864351,2026-03-18,2026-03-25,True,,,"{'Language': 'English', 'CEFR Level': 'B2'}, {'Language': 'German', 'CEFR Level': None}",Bachelor,,,Home-Office,Full-time,1-3 years
1864337,"Customer Technology Advisor - Cloud 


(m/w/d)",Vienna,https://www.cvonline.hu/hu/allas/customer-technology-advisor-cloud-m-w-d-1864337,2026-03-18,2026-03-25,True,,110000 EUR gross/year + 20% Bonus,"English: B2, German: native",,,,Home-Office,Full-time,5+ years
1864216,IT adminisztrátor,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-adminisztrator-1864216,2026-03-18,2026-03-25,True,Budapest,,English: B2,Bachelor,,,On-site,Full-time,
1864353,IT-Inhouse Consultant Supply Chain Management / Produktionsplanung (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-inhouse-consultant-supply-chain-management-produktionsplanung-m-w-d-1864353,2026-03-18,2026-03-25,True,HÖCHST,,"Deutsch, English",Bachelor (Wirtschaftsinformatik),,"SAP PP, SAP S/4HANA",Home-Office,Full-time,5+ years
1864001,IT MUNKATÁRS,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/it-munkatars-1864001,2026-03-18,2026-03-25,True,Budapest,,,Minimum középfokú szakirányú végzettség,,"Windows, Office 365",On-site with home office,Full-time,
1864223,Rendszergazda gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/rendszergazda-gyakornok-1864223,2026-03-18,2026-03-25,True,Budapest,2145 Ft/óra gross/hour,,High School with Diploma,,"Windows, Linux",On-site,Full-time,
1864158,Teszt technikus,Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/teszt-technikus-1864158,2026-03-18,2026-03-25,True,Komárom,,English: B1,High School with Diploma,"Windows OS, MS Office, Linux, Ubuntu",,"3 műszakos munkarend, vagy folyamatos 12 óra vállalása",Full-time,
1864074,IT - Infrastructure Support Engineer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-infrastructure-support-engineer-m-w-d-1864074,2026-03-18,2026-03-25,True,,,,,,"Baramundi, Microsoft",,,3-5 years
1863789,Senior/Principal Software Engineer,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/senior-principal-software-engineer-1863789,2026-03-18,2026-03-25,True,Debrecen,,English: B2,"Bachelor/Master (Informatikai, villamosmérnöki vagy hasonló területen)","C++, LabVIEW, LabVIEW FPGA, VeriStand",Azure DevOps,Hybrid,Full-time,5+ years
1863888,Logisztikai és E-szolgáltatások Üzemeltetési Osztályvezető,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/logisztikai-es-e-szolgaltatasok-uzemeltetesi-osztalyvezeto-1863888,2026-03-18,2026-03-18,False,Budapest,,,Bachelor,"Docker, Kubernetes",Azure DevOps,Home-Office,Full-time,3-5 years
1866553,Product Owner / Project Manager für Microsoft Dynamics 365,Laendle,https://www.cvonline.hu/hu/allas/product-owner-project-manager-fur-microsoft-dynamics-365-1866553,2026-03-20,2026-03-25,True,,,,,,,,,
1866101,Fogtechnikai informatikus / CAD-CAM technikus,My HR Team Személyzeti Szolgáltató Kft.,https://www.cvonline.hu/hu/lite/allas/fogtechnikai-informatikus-cad-cam-technikus-1866101,2026-03-20,2026-03-25,True,Miskolc,,English: Alapszintű,High School with Diploma,,Speciális fogtechnikai számítógépes program,,,
1866573,Diákmunka - Business Intelligence Trainee,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-business-intelligence-trainee-1866573,2026-03-20,2026-03-25,True,Budapest,,"{'English': 'Intermediate'}, {'Hungarian': 'Native'}","Ongoing university studies for at least two semesters, in computer science, information systems, business economics, mathematics / statistics, data science or related fields.","Python, R","Power BI, Tableau, Qlik",Hybrid,,
1866168,Alkalmazásfejlesztő,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/alkalmazasfejleszto-1866168,2026-03-20,2026-03-20,False,Sopron,2000 EUR gross/month,,Bachelor,"Java, React","Oracle SQL, Spring Boot, IntelliJ IDEA, GitLab",Részmunkaidő (Part-time),Határozatlan idejű (Indefinite term contract),3-5 years
1866554,Data Platform Engineer (m/w/d)*,Laendle,https://www.cvonline.hu/hu/allas/data-platform-engineer-m-w-d-1866554,2026-03-20,2026-03-25,True,Kennelbach,37289 EUR brutto p.a.,,"Bachelor, Master, PhD","Power BI, SQL","Microsoft Fabric, Denodo",Hybrid,Full-time,3-5 years
1865793,C++  Developer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/c-developer-1865793,2026-03-20,2026-03-25,True,Sweden,,English: B2,"Bachelor's or Master's degree in engineering, computer science, or a related field","C++, Python","Git, Linux, Windows",,,A few years
1865791,Project Manager (Data & Agile),HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/project-manager-data-agile-1865791,2026-03-20,2026-03-25,True,Hungary,,English,Bachelor,Python,Excel,Home-Office,Full-time,
1865806,Software Solution Architect,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-solution-architect-1865806,2026-03-20,2026-03-25,True,,,"{'Language': 'English', 'CEFR Level': 'B2'}",,,,Home-Office,Full-time,3-5 years
1865920,Leiter:in Handelssysteme,Laendle,https://www.cvonline.hu/hu/allas/leiterin-handelssysteme-1865920,2026-03-20,2026-03-25,True,,,,,,,,,5+ years
1865807,"Data Analyst (SQL, Power BI)",HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/data-analyst-sql-power-bi-1865807,2026-03-20,2026-03-25,True,Budapest,,English: B2,,"SQL, Power BI, Spotfire","Spotfire, PowerBI",Hybrid,Full-time,1-3 years
1865912,"Account Delivery Manager (m,w,d)",Vienna,https://www.cvonline.hu/hu/allas/account-delivery-manager-mwd-1865912,2026-03-20,2026-03-25,True,,,"{'Language': 'Deutsch', 'Level': None}",Bachelor,,,Home-Office,Full-time,5+ years
1865323,IT Operátor_Kecskemét,A-Credit 2000 Tanácsadó és Szolgáltató Kft.,https://www.cvonline.hu/hu/allas/it-operator-kecskemet-1865323,2026-03-20,2026-03-25,True,Kecskemét,,English: B2,,,"VMware, Veeam, PowerBi, ManageEngine",,,
1865676,Diákmunka - C++ Developer Trainee SINUMERIK HMI,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-c-developer-trainee-sinumerik-hmi-1865676,2026-03-20,2026-03-23,False,Budapest,,"{'English': 'CEFR level not specified'}, {'German': 'CEFR level not specified'}",Ongoing studies in a relevant field (engineering or informatics),"C, C++",,Home-Office,Full-time,
1865577,SENIOR SAP FUNCTIONAL SUPPORT EXPERT (WM / SD-EDI),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/senior-sap-functional-support-expert-wm-sd-edi-1865577,2026-03-20,2026-03-25,True,Siófok,,English: B2,Bachelor or Master,,,Hybrid (Home Office),Full-time,3-5 years
1865675,Diákmunka - MES fejlesztő gyakornok,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-mes-fejleszto-gyakornok-1865675,2026-03-20,2026-03-25,True,Budapest,,English,Bachelor,JavaScript,,Hybrid,Full-time,
1865430,IT HD szakértő,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-hd-szakerto-1865430,2026-03-20,2026-03-25,True,Záhony,,,szakirányú felsőfokú állami iskolai végzettség,"Office alkalmazások, Active Directory, szerver konzolalkalmazások","távmenedzselő eszközök, ügyfélszolgálati rendszerek",,Határozatlan idejű,legalább 1 év szakmai gyakorlat
1865740,Aladdin Financial Engineering Intern,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/aladdin-financial-engineering-intern-1865740,2026-03-20,2026-03-25,True,New York City,,English: B2,"Bachelor, Master, PhD","Python, C++","Snowflake, Spark, Storm, Solr, Office tools (Outlook, Word)",Hybrid,Internship,
1865160,Data Engineer Metering Operations,Laendle,https://www.cvonline.hu/hu/allas/data-engineer-metering-operations-1865160,2026-03-20,2026-03-25,True,,,"Python, SQL",,Python,,,,
1865429,IT HD szakértő,MÁV Szolgáltató Központ Zrt.,https://www.cvonline.hu/hu/allas/it-hd-szakerto-1865429,2026-03-20,2026-03-25,True,Budapest,,,Bachelor,,"Office, Active Directory, szerver konzolalkalmazások",On-site with home office,Full-time,1-3 years
1865004,"Web&ERP támogató konzulens (Web, Backend)",Hire-One Kft.,https://www.cvonline.hu/hu/allas/weberp-tamogato-konzulens-web-backend-1865004,2026-03-20,2026-03-25,True,,,{'English': 'B2'},Bachelor,"HTML, CSS, JavaScript, .NET (C#)","REST API, SQL",,,3-5 years
1865056,Senior Consultant SAP S/4 Hana Finance,Vienna,https://www.cvonline.hu/hu/allas/senior-consultant-sap-s-4-hana-finance-1865056,2026-03-20,2026-03-25,True,Vienna,55200 EUR gross/year,"German: Fluent, English: Proficient",,,SAP S/4HANA,Hybrid,Full-time,3-5 years
1865060,Businesskundenbetreuer in der Telekommunikation (m/w/d),Vienna,https://www.cvonline.hu/hu/allas/businesskundenbetreuer-der-telekommunikation-m-w-d-1865060,2026-03-20,2026-03-25,True,Wien,"{'gross': 2124.0, 'net': None, 'currency': 'EUR', 'period': 'month'}",Deutsch: B2,Bachelor,,,On-site with home office,Full-time,0-1 years
1864941,Termelést támogató gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/termelest-tamogato-gyakornok-1864941,2026-03-20,2026-03-25,True,Budapest,2050 Ft gross/hour,English: B2,High School with Diploma,,"Excel, PowerPoint, Lists, Power Automate, Sharepoint",Part-time (3-5 days/week),Student job,
1864988,Sales Data Analyst,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/sales-data-analyst-1864988,2026-03-20,2026-03-25,True,,,English: B2,,,"SAP Analytics Cloud, Power BI, Tableau",Home Office,Full-time,
1867150,Senior Scrum Master (German speaking),HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-scrum-master-german-speaking-1867150,2026-03-22,2026-03-22,False,Hungary,,"{'English': 'C1'}, {'German': 'C1'}",,"Jira, Confluence",,,Full-time,5+ years
1867061,Entwicklungsingenieur für Assistenz- & Automatisierungssysteme (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/entwicklungsingenieur-fur-assistenz-automatisierungssysteme-m-w-d-1867061,2026-03-22,2026-03-25,True,,2000 EUR gross/month,"{'English': 'B2'}, {'German': 'Native'}",,"Python, C++",,Hybrid,Full-time,3-5 years
1866823,SOFTWARE ENTWICKLER FULL STACK (M/W/D),Laendle,https://www.cvonline.hu/hu/allas/software-entwickler-full-stack-m-w-d-1866823,2026-03-22,2026-03-25,True,Götzis,,,"Bachelor (HTL, FH) with Schwerpunkt Webentwicklung","Node.js, .Net Core","PostgreSQL, Azure, Redis",Full-time,Vollzeit-Perspektive (langfristig),
1867062,Teamlead Software Development (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/teamlead-software-development-m-w-d-1867062,2026-03-22,2026-03-25,True,,,"{'English': 'B2'}, {'German': 'native'}",Bachelor,,,Hybrid,Full-time,5+ years
1866824,Junior Data Analyst / Engineer 70–100 %,Laendle,https://www.cvonline.hu/hu/allas/junior-data-analyst-engineer-70-100-1866824,2026-03-22,2026-03-25,True,City not specified,"50,000 - 85,000 EUR gross/year",English: C1,,"SQL, Python","Azure Databricks, Power BI, Git, Microsoft SQL Server 2022",Hybrid,Full-time,
1866607,Senior Scrum Master (German speaker),Randstad Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-scrum-master-german-speaker-1866607,2026-03-22,2026-03-25,True,,,"{'English': 'C1'}, {'German': 'C1'}",,,"Jira, Confluence",,,
1866666,Front-End Developer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/front-end-developer-1866666,2026-03-22,2026-03-25,True,Budapest,,English: B2,,"JavaScript, Vue","Figma, Balsamiq, JustInMind",Hybrid,Full-time,2-5 years
1866670,IT Business Analyst,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/it-business-analyst-1866670,2026-03-22,2026-03-25,True,Budapest,,English: B2,College degree or equivalent experience,"Python, SQL (Microsoft or Oracle)",MS Office suite,Home-Office with On-site possibility,Full-time,2+ years
1866657,RENDSZERGAZDA (MICROSOFT KÖRNYEZET),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/rendszergazda-microsoft-kornyezet-1866657,2026-03-22,2026-03-25,True,Biatorbágy,,English: B2,,,,Hybrid,Full-time,3-5 years
1866671,Senior Data Engineer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/senior-data-engineer-1866671,2026-03-22,2026-03-25,True,Budapest,,English: B2,,Python,"Apache Spark, Apache HBase, Apache Kafka, Google Cloud Platform (GCP), Azure, Hadoop ecosystem, PostgreSQL, MongoDB, Terraform",Home-Office,,5+ years
1866667,Cyber Security Specialist,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/cyber-security-specialist-1866667,2026-03-22,2026-03-25,True,,,{'English': 'Fluent'},Bachelor,,,Full-remote,Full-time,5+ years
1866656,MEDIOR VIRTUALIZÁCIÓS RENDSZERMÉRNÖK,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/medior-virtualizacios-rendszermernok-1866656,2026-03-22,2026-03-25,True,Budapest,,English: B2,Bachelor or higher,"PowerCLI, PowerShell","VMware, Microsoft Hyper-V, VDI",Hybrid (2 days in office),Full-time,3-5 years
1868462,IT System Engineer (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/it-system-engineer-m-w-d-1868462,2026-03-23,2026-03-25,True,HÖCHST,,English,,"Windows Server, Linux","Active Directory, Group Policies",Hybrid,Full-time,3-5 years
1868596,IT Operations gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-operations-gyakornok-1868596,2026-03-23,2026-03-25,True,Murzilli,,English: B2,High School with Diploma,,,On-site,Full-time,0-1 years
1867761,Diákmunka - IT biztonsági tanácsadó,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-it-biztonsagi-tanacsado-1867761,2026-03-23,2026-03-25,True,,2400 Ft/hour,,Bachelor,,"MS Office, Outlook",On-site,Full-time,
1867760,Diákmunka - C++ programozó,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-c-programozo-1867760,2026-03-23,2026-03-25,True,,2500 HUF/hour,,"17 years or older, daytime students with a valid contract","C++, C#",,,,1-2 years
1869522,IT System Engineer - Microsoft/Office 365 (f/m/x),Laendle,https://www.cvonline.hu/hu/allas/it-system-engineer-microsoft-office-365-f-m-x-1869522,2026-03-25,2026-03-25,True,HÖCHST,,English: B2,,,"PowerShell, Exchange, Teams, SharePoint, Azure AD",On-site,Full-time,3-5 years
1869434,Számítógép szerelő technikus,Pannon-Work Cégcsoport,https://www.cvonline.hu/hu/allas/szamitogep-szerelo-technikus-1869434,2026-03-25,2026-03-25,True,,,,High School with Diploma,,,Multiple shifts,Full-time,
1869406,Software Tester (VR Training Devices),HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/software-tester-vr-training-devices-1869406,2026-03-25,2026-03-25,True,,,English: B2,Bachelor,"Python, C++",Unreal Engine,,Full-time,3-5 years
1869387,IT RENDSZERGAZDA,BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/it-rendszergazda-1869387,2026-03-25,2026-03-25,True,Budapest,,"{'Language': 'English', 'CEFR Level': 'null'}",Bachelor,"Java, Node.js","Linux, Windows, Apache, Tomcat",Hybrid,Full-time,2-5 years
1869370,IT Operations trainne,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-operations-trainne-1869370,2026-03-25,2026-03-25,True,,3500 HUF/hour,English: intermediate,Student (IT / Computer Science / Engineering / System Administration),,"Windows, macOS, Linux","On-site (Monday to Friday, minimum 20 hours/week)",Short-term,
1869162,ADATBÁZIS ÜZEMELTETÉSI SZAKÉRTŐ (ORACLE/MSSQL),BECK AND PARTNERS Kft.,https://www.cvonline.hu/hu/allas/adatbazis-uzemeltetesi-szakerto-oracle-mssql-1869162,2026-03-25,2026-03-25,True,Budapest,,English: B2,,,"Oracle, MSSQL, RMAN, Oracle RAC, Data Guard, ASM, Enterprise Manager Cloud Control",Home-Office,Full-time,5+ years
1869472,Junior Szoftver technikus,Pannonjob Kft.,https://www.cvonline.hu/hu/allas/junior-szoftver-technikus-1869472,2026-03-25,2026-03-25,True,Vecsési járás,,English: B1,Középfokú műszaki vagy informatikai végzettség,Linux,,Full-time,Full-time,0-1 years
1869069,Automatizálási rendszermérnök,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/automatizalasi-rendszermernok-1869069,2026-03-25,2026-03-25,True,Budaörs,,English: B2,Bachelor,"Ms Windows Server, Linux","RavenDB, MSSQL, vmWare",Hybrid,Full-time,
1869256,Application Manager*in Warehouse Solution,Laendle,https://www.cvonline.hu/hu/allas/application-managerin-warehouse-solution-1869256,2026-03-25,2026-03-25,True,Kennelbach,37289 EUR brutto p.a.,"Deutsch: B2, Englisch: B2",,,"Warehouse-Management-Systemen (WMS), EDI, API, XML",Hybrid,Full-time,3-5 years
1869292,Diákmunka - IT biztonsági gyakornok,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-it-biztonsagi-gyakornok-1869292,2026-03-25,2026-03-25,True,,2500 HUF/hour,English,"University student (17 years old or older, daytime program)",,,On-site,Part-time,
1868963,Informatikai vezető,Trenkwalder Kft,https://www.cvonline.hu/hu/allas/informatikai-vezeto-1868963,2026-03-25,2026-03-25,True,,,"{'Language': 'English', 'Level': 'B2'}, {'Language': 'German', 'Level': 'B2'}",Bachelor,,,Hybrid,Full-time,5+ years
1868759,Systemadministrator:in (mit Fokus auf Netzwerkadministration),Laendle,https://www.cvonline.hu/hu/allas/systemadministratorin-mit-fokus-auf-netzwerkadministration-1868759,2026-03-25,2026-03-25,True,,,,,,,,,
1868770,Diákmunka - Test Engineer Trainee for Industrial Automation,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-test-engineer-trainee-industrial-automation-1868770,2026-03-25,2026-03-25,True,,2200-2800 Ft/hour,English: B2,"Ongoing higher education studies (electrical engineering, software engineering, mechanical engineering, mechatronics, or similar field)",C#,,Hybrid,,17+ years
1868592,Webshop junior adminisztrátor,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/webshop-junior-adminisztrator-1868592,2026-03-25,2026-03-25,True,,2700 Ft/óra,,nappali tagozatos hallgatói jogviszony megléte,,Shoprenter rendszer,"hétfőtől péntekig 08.00-17.00 között, rugalmas beosztásban",diákmunka,
1868614,C#/.NET Developer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/c-net-developer-1868614,2026-03-25,2026-03-25,True,Sweden,,English: B2,"Bachelor's degree in Computer Science, Software Engineering, or a related field","C#, .Net, .Net Blazor","MS SQL, PostgreSQL, Git, Bitbucket, Artifactory, Azure DevOps",,,
1868613,Unreal Engine/C++ Developer,HAYS Hungary Kft.,https://www.cvonline.hu/hu/allas/unreal-engine-c-developer-1868613,2026-03-25,2026-03-25,True,Sweden,,English: B2,"Bachelor's degree in Computer Science, Software Engineering, or a related field","C++, .Net Blazor","Unreal Engine, Git, Bitbucket, Artifactory, Azure DevOps",,,
1868595,IT gyakornok,Mind-Diák Szövetkezet,https://www.cvonline.hu/hu/allas/it-gyakornok-1868595,2026-03-25,2026-03-25,True,Svájc,,English: B2,Felsőfokú tanulmányok gazdaságinformatikai területen,,Microsoft Dynamics 365 Business Central,Teljesen virtuális környezetben,Hosszú távú diákmunka-lehetőség,
1867605,Senior product owner,Magyar Posta ZRt.,https://www.cvonline.hu/hu/allas/senior-product-owner-1867605,2026-03-25,2026-03-25,True,Budapest,,,Felsőfokú végzettség (IT vagy gazdasági területen),,"Word, Excel, Power Point, Outlook",Full-time,"Határozott idejű szerződés, teljes munkaidős foglalkoztatás",5+ years
1867709,Daten- und Business Intelligence Experte im Kundendienst Baumaschinen (m/w/d),Laendle,https://www.cvonline.hu/hu/allas/daten-und-business-intelligence-experte-im-kundendienst-baumaschinen-m-w-d-1867709,2026-03-25,2026-03-25,True,,,"{'Language': 'English', 'CEFR Level': 'B2'}",Bachelor,"Java, Python, C#","Microsoft Dynamics 365, Power BI, PowerApps",Hybrid,Full-time,1-3 years
1867742,Diákmunka - Technical Writer,MŰISZ Iskolaszövetkezet,https://www.cvonline.hu/hu/allas/diakmunka-technical-writer-1867742,2026-03-25,2026-03-25,True,Bérezés,,English: B2,"Ongoing studies in IT/economics/technology/engineering, High School with Diploma",,Grafana,Hybrid,Full-time,0-1 years
1867487,Medior Szoftverfejlesztő (JAVA),HUNAM Personnel Solutions Kft.,https://www.cvonline.hu/hu/allas/medior-szoftverfejleszto-java-1867487,2026-03-25,2026-03-25,True,,,"{'Language': 'English', 'Level': 'B2'}",Bachelor,Java,"Dynatrace, Splunk, CloudWatch",,Full-time,3-5 years
1867292,Business Consultant (m/w/d),Vienna,https://www.cvonline.hu/hu/allas/business-consultant-m-w-d-1867292,2026-03-25,2026-03-25,True,Wien,50000 EUR gross/year,,Bachelor with Finance/Accounting focus or first work experience in finance field,,,Home-Office (with high-quality IT equipment) or On-site at customer's location,Full-time,0-1 years
1867488,Medior Tesztautomatizáló Mérnök,HUNAM Personnel Solutions Kft.,https://www.cvonline.hu/hu/allas/medior-tesztautomatizalo-mernok-1867488,2026-03-25,2026-03-25,True,Hungary,,English: B2,Bachelor,"Java, Python, JS, C#","Selenium WebDriver, Appium, Git/SVN",On-site,Full-time,2-3 years
